,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Nkain3.2,0.00258112178608856,-1.05004330196908,0.667,0.872,1.0,Med.B1,Nkain3
Map3k7,0.00258889106806747,-1.01132350964466,0.45799999999999996,0.747,1.0,Med.B1,Map3k7
Garem1.1,0.00258926807322485,-1.5759842957511598,0.25,0.573,1.0,Med.B1,Garem1
ENSGALG00000050258.1,0.00259008321395774,0.575900996782488,0.792,0.506,1.0,Med.B1,ENSGALG00000050258
Lgi1.1,0.00261041452569693,-1.4328152071853502,0.5,0.716,1.0,Med.B1,Lgi1
Gars.2,0.00261178447258573,0.500193311873555,0.875,0.655,1.0,Med.B1,Gars
Naprt.1,0.00261286791085091,-3.32479512745888,0.0,0.284,1.0,Med.B1,Naprt
Cnih3.3,0.00262203266992573,-0.46640126395888704,0.833,0.5770000000000001,1.0,Med.B1,Cnih3
ENSGALG00000054515,0.00262224845887061,0.399920227930921,0.625,0.33,1.0,Med.B1,ENSGALG00000054515
Grk7.1,0.00262563602222818,-1.70337792547004,0.16699999999999998,0.47600000000000003,1.0,Med.B1,Grk7
Ddx41.1,0.00263877139490071,0.6459251810938571,0.583,0.285,1.0,Med.B1,Ddx41
Prkar2b.1,0.0026395782111800197,-1.04067522303026,0.833,0.91,1.0,Med.B1,Prkar2b
Map7.2,0.00264019970020173,-0.639650968258744,0.875,0.9470000000000001,1.0,Med.B1,Map7
Pde6d.1,0.0026465869093703397,0.5983493140608841,0.875,0.664,1.0,Med.B1,Pde6d
ENSGALG00000054977.3,0.00265448878857481,0.921983671360698,0.41700000000000004,0.179,1.0,Med.B1,ENSGALG00000054977
Higd1c.1,0.00265680576437573,0.40024261776329706,0.917,0.627,1.0,Med.B1,Higd1c
Timm13.2,0.0026709799395561,0.433226913124266,0.875,0.585,1.0,Med.B1,Timm13
Dnaja1.1,0.0026731194094833,0.6350399194415489,0.875,0.748,1.0,Med.B1,Dnaja1
Fabp3.1,0.00267525219823257,0.6109093018777829,0.875,0.63,1.0,Med.B1,Fabp3
Kcnn2.2,0.0026753922300735,-1.1582823171436398,0.792,0.8440000000000001,1.0,Med.B1,Kcnn2
Fundc1.2,0.0026845127135728198,0.34308872965561504,0.958,0.71,1.0,Med.B1,Fundc1
ENSGALG00000023934.1,0.00269246489639897,0.317766954974501,0.875,0.588,1.0,Med.B1,ENSGALG00000023934
Dhx35.3,0.00269360304616335,0.7559215410260351,0.75,0.518,1.0,Med.B1,Dhx35
Mfn1.1,0.0027047858299970103,-0.703668827995869,0.708,0.858,1.0,Med.B1,Mfn1
Fam184a.2,0.00271324475658468,-0.854831519982447,0.667,0.856,1.0,Med.B1,Fam184a
Aamp.1,0.00271406434069566,0.8271259807614321,0.833,0.517,1.0,Med.B1,Aamp
Aldh1l2.1,0.0027164617985918,-1.07524791624943,0.75,0.857,1.0,Med.B1,Aldh1l2
Sez6l.1,0.00272045051859464,0.730024837241102,0.792,0.5379999999999999,1.0,Med.B1,Sez6l
Ebf2.3,0.00273479283278177,-0.658818236385849,0.958,0.98,1.0,Med.B1,Ebf2
ENSGALG00000050298.1,0.0027375032406134897,0.4274579144273,0.33299999999999996,0.133,1.0,Med.B1,ENSGALG00000050298
Gtf2f2.1,0.00274177251609955,-1.1325461146988,0.75,0.87,1.0,Med.B1,Gtf2f2
Pudp.1,0.00274912839390843,-1.72487275997369,0.45799999999999996,0.66,1.0,Med.B1,Pudp
Arhgef3.4,0.0027502002870219,-1.2588097104772,0.75,0.8220000000000001,1.0,Med.B1,Arhgef3
Trak1.3,0.00275846797676528,-1.05213549369872,0.708,0.833,1.0,Med.B1,Trak1
ENSGALG00000049598.1,0.00275851818558614,-1.12807517822133,0.292,0.578,1.0,Med.B1,ENSGALG00000049598
Tspan3.1,0.00276560297173827,0.5172242018881861,0.958,0.809,1.0,Med.B1,Tspan3
ENSGALG00000016971.1,0.00277067740862765,-1.3178080314242901,0.583,0.7440000000000001,1.0,Med.B1,ENSGALG00000016971
ENSGALG00000007268.2,0.00277434103576779,-0.584469557621278,1.0,0.992,1.0,Med.B1,ENSGALG00000007268
Osbpl2.1,0.00277602642857748,0.49992695560209605,0.875,0.551,1.0,Med.B1,Osbpl2
Wnt1,0.00278676879038171,1.0790563195290899,0.20800000000000002,0.06,1.0,Med.B1,Wnt1
Ifi35.1,0.00278827556858457,0.355837086479136,0.5,0.23199999999999998,1.0,Med.B1,Ifi35
Polr2e.1,0.0027974372984159303,0.602691658712528,0.667,0.379,1.0,Med.B1,Polr2e
Cnppd1,0.0028062087548911896,1.03566228310805,0.16699999999999998,0.04,1.0,Med.B1,Cnppd1
Arpc3.2,0.00282190609468038,0.5263568698779779,0.708,0.455,1.0,Med.B1,Arpc3
Camk4.1,0.00282540827243759,-0.6343698714096939,0.958,0.9590000000000001,1.0,Med.B1,Camk4
Hivep3.1,0.0028271344083022803,-0.831604095374368,0.792,0.883,1.0,Med.B1,Hivep3
ENSGALG00000052905.2,0.00282734955903384,-0.8379058279045601,0.542,0.696,1.0,Med.B1,ENSGALG00000052905
Prr5l.1,0.00283642068663397,-3.1403007521053303,0.042,0.325,1.0,Med.B1,Prr5l
Selenoo,0.00284866333255227,0.7999947030216809,0.542,0.28600000000000003,1.0,Med.B1,Selenoo
Adamts7,0.0028573901655111,0.607638871443579,0.625,0.354,1.0,Med.B1,Adamts7
Trim27.2.1,0.00285787950947971,1.03689900291553,0.792,0.596,1.0,Med.B1,Trim27.2
ENSGALG00000038820.1,0.0028611301427022397,1.20078436434907,0.33299999999999996,0.136,1.0,Med.B1,ENSGALG00000038820
Brinp3.5,0.00286150880904081,-1.09163659497328,0.917,0.8909999999999999,1.0,Med.B1,Brinp3
Phf20l1.1,0.0028626807274077896,-0.728553856042497,0.958,0.892,1.0,Med.B1,Phf20l1
Snx7.1,0.0028642356984316603,-1.52154855028007,0.292,0.552,1.0,Med.B1,Snx7
Psmf1.2,0.00286685386282659,0.697844596256171,0.542,0.272,1.0,Med.B1,Psmf1
ENSGALG00000051945.4,0.00286834724176818,-0.7864131518783141,0.292,0.627,1.0,Med.B1,ENSGALG00000051945
Bcas2.2,0.00287846255384853,0.6470663326897329,0.875,0.662,1.0,Med.B1,Bcas2
Cpeb3.2,0.0028799900854674103,-0.8783440409750201,0.708,0.821,1.0,Med.B1,Cpeb3
ENSGALG00000007833.2,0.00288207652152677,-3.6115410640156003,0.125,0.396,1.0,Med.B1,ENSGALG00000007833
ENSGALG00000054050.1,0.00288751535713452,0.47458105555875896,0.542,0.282,1.0,Med.B1,ENSGALG00000054050
Slc20a2.1,0.00289001886156897,-0.6836350577560881,0.875,0.927,1.0,Med.B1,Slc20a2
ENSGALG00000048074.3,0.0028985601205718,0.6231254719458771,0.792,0.551,1.0,Med.B1,ENSGALG00000048074
Trappc13.1,0.00289893857928554,-1.04171282606634,0.792,0.8440000000000001,1.0,Med.B1,Trappc13
ENSGALG00000030153.1,0.00289937380251635,1.22142207903015,0.375,0.16899999999999998,1.0,Med.B1,ENSGALG00000030153
Csrnp3.1,0.00291909220780747,-0.635538220963959,0.5,0.78,1.0,Med.B1,Csrnp3
ENSGALG00000034756,0.00292156153799378,0.508520197643158,0.33299999999999996,0.11699999999999999,1.0,Med.B1,ENSGALG00000034756
Vtg1.1,0.0029298898960877,0.5635318479931639,0.917,0.758,1.0,Med.B1,Vtg1
ENSGALG00000053654,0.00294256975266864,0.335650760267267,0.16699999999999998,0.040999999999999995,1.0,Med.B1,ENSGALG00000053654
Snx24.1,0.00295402368094467,-0.927339000363009,0.75,0.851,1.0,Med.B1,Snx24
Hadha.2,0.00295871581239862,0.6678571513792471,0.667,0.413,1.0,Med.B1,Hadha
Larp4.2,0.0029689980563589,0.6695649251597121,0.958,0.9229999999999999,1.0,Med.B1,Larp4
Mrpl41.1,0.0029730822710447103,0.511298366035946,0.5,0.223,1.0,Med.B1,Mrpl41
Epha4.3,0.00298119773712373,-1.07845071427336,0.583,0.758,1.0,Med.B1,Epha4
Myl12a.1,0.0029900180894223104,0.896000509147763,0.667,0.414,1.0,Med.B1,Myl12a
Faah2.1,0.00299144375596029,0.978913155409284,0.667,0.424,1.0,Med.B1,Faah2
Htt.2,0.00299174765935178,-1.37459132016965,0.792,0.858,1.0,Med.B1,Htt
ENSGALG00000030718.1,0.00299357067825045,0.43399865503522905,0.625,0.33799999999999997,1.0,Med.B1,ENSGALG00000030718
Scn8a.2,0.00299630369470095,0.43235642960285203,1.0,0.98,1.0,Med.B1,Scn8a
Hps1,0.00301153978034036,-0.529290346513068,0.20800000000000002,0.055999999999999994,1.0,Med.B1,Hps1
Nxnl2.1,0.0030117030668319698,-1.26982960919906,0.25,0.551,1.0,Med.B1,Nxnl2
Alad.2,0.0030177822433867397,0.412517217129877,0.667,0.353,1.0,Med.B1,Alad
Eif6.1,0.0030203234272607802,0.756532435760867,0.625,0.386,1.0,Med.B1,Eif6
Ikzf5,0.00302207713394979,-1.06069926498467,0.292,0.6459999999999999,1.0,Med.B1,Ikzf5
Lonp1,0.0030333199582907,0.846567930633188,0.625,0.344,1.0,Med.B1,Lonp1
Srsf2.1,0.00304028374317626,-0.6838090048085309,0.708,0.841,1.0,Med.B1,Srsf2
Ssr1.1,0.00304371372453027,0.614000772183419,0.75,0.47700000000000004,1.0,Med.B1,Ssr1
ENSGALG00000053676.3,0.00304664857507763,0.6220257876935451,0.792,0.557,1.0,Med.B1,ENSGALG00000053676
ENSGALG00000042503.1,0.0030491271876244,0.771385034039067,0.708,0.455,1.0,Med.B1,ENSGALG00000042503
Ubac2.2,0.00305010141434525,-0.923738971491732,0.583,0.828,1.0,Med.B1,Ubac2
ENSGALG00000038189.1,0.00305995233965591,0.581343017468039,0.625,0.371,1.0,Med.B1,ENSGALG00000038189
Rnf144a.1,0.00306045310971718,-1.41055670105187,0.292,0.57,1.0,Med.B1,Rnf144a
ENSGALG00000048464,0.00306524211361563,0.253204139249358,0.16699999999999998,0.04,1.0,Med.B1,ENSGALG00000048464
Kif21a.1,0.00309144058670968,0.28509439357019706,1.0,0.9990000000000001,1.0,Med.B1,Kif21a
ENSGALG00000016815.2,0.00309156658441402,-2.58784551053581,0.125,0.413,1.0,Med.B1,ENSGALG00000016815
Cplane1.1,0.0031285998462175896,-1.06515497704834,0.708,0.797,1.0,Med.B1,Cplane1
Hspa4.1,0.00314175217851665,0.46131652745970203,0.958,0.802,1.0,Med.B1,Hspa4
Skiv2l.1,0.00314295391835949,0.346987322380412,0.41700000000000004,0.16399999999999998,1.0,Med.B1,Skiv2l
Ttc39a.3,0.00314756823114286,-1.55169034464921,0.375,0.644,1.0,Med.B1,Ttc39a
ENSGALG00000051336.1,0.0031504419242247,0.7081119207695781,0.33299999999999996,0.13,1.0,Med.B1,ENSGALG00000051336
Kdm7a.1,0.0031521319669581,-1.33246149600952,0.375,0.629,1.0,Med.B1,Kdm7a
Reps1.1,0.00316032597493388,-0.744072211230568,0.45799999999999996,0.742,1.0,Med.B1,Reps1
Ptcd3.1,0.0031644819109278802,0.5775984342146729,0.75,0.478,1.0,Med.B1,Ptcd3
ENSGALG00000031594.2,0.00317702076522864,-0.9526517563032679,0.41700000000000004,0.631,1.0,Med.B1,ENSGALG00000031594
Rngtt.3,0.00318081754402475,-1.10691631314953,0.667,0.831,1.0,Med.B1,Rngtt
Znf687,0.00320099793777408,0.37475431296574396,0.20800000000000002,0.059000000000000004,1.0,Med.B1,Znf687
Coro7.1,0.00321139306209605,0.7353710928771541,0.875,0.615,1.0,Med.B1,Coro7
Btf3.1,0.00321581151761471,0.5692063855298161,0.667,0.375,1.0,Med.B1,Btf3
Ttc8.2,0.0032162393842329697,-1.87249763192545,0.375,0.6,1.0,Med.B1,Ttc8
Pop4,0.00321695665728324,0.7358054310005279,0.5,0.24100000000000002,1.0,Med.B1,Pop4
Cnih4.1,0.0032178696948471897,0.577300331987781,0.667,0.37,1.0,Med.B1,Cnih4
Pafah1b1.1,0.0032201591329756,0.428450042091383,0.958,0.9640000000000001,1.0,Med.B1,Pafah1b1
Amph.3,0.00322544841462804,-0.39600095279570796,1.0,0.991,1.0,Med.B1,Amph
St8sia4.6,0.0032261939075609,-1.70154336805502,0.33299999999999996,0.583,1.0,Med.B1,St8sia4
ENSGALG00000051377.2,0.00323123739629222,-1.7504434257612402,0.16699999999999998,0.484,1.0,Med.B1,ENSGALG00000051377
Ccdc88a.1,0.00323675796729753,-0.435243343806421,0.833,0.9259999999999999,1.0,Med.B1,Ccdc88a
Dnajb14.1,0.00323865312771286,0.6265447429476899,0.917,0.735,1.0,Med.B1,Dnajb14
Mrps23.1,0.00324047612977663,0.363303569907187,0.833,0.519,1.0,Med.B1,Mrps23
Numa1,0.0032444488580250603,1.2114046005163701,0.375,0.159,1.0,Med.B1,Numa1
Micos13.1,0.0032501420340557,0.453575725339666,0.833,0.605,1.0,Med.B1,Micos13
Msrb3.2,0.0032610909493923698,-1.09443149130972,0.45799999999999996,0.684,1.0,Med.B1,Msrb3
Dach2.4,0.0032648279218213,-1.6577468027806699,0.542,0.7490000000000001,1.0,Med.B1,Dach2
Ptprn.2,0.00327366184121543,0.519815227874054,0.833,0.561,1.0,Med.B1,Ptprn
Zc3h3.1,0.0032755952743606103,-0.808539455336999,0.917,0.932,1.0,Med.B1,Zc3h3
Samd11.1,0.0032758211450901803,0.505611009551089,0.75,0.614,1.0,Med.B1,Samd11
Ablim1.2,0.00328535701256845,-0.776485646217442,0.917,0.935,1.0,Med.B1,Ablim1
Elmo1.4,0.0032896980654276,-0.55552994296165,1.0,0.981,1.0,Med.B1,Elmo1
Kcnq3.5,0.0033047843709847397,-1.06982166401684,0.833,0.853,1.0,Med.B1,Kcnq3
ENSGALG00000054254.2,0.0033234713696848,-2.3735016953099906,0.20800000000000002,0.47700000000000004,1.0,Med.B1,ENSGALG00000054254
Snx17.1,0.00332555453558393,0.8915346668559492,0.667,0.409,1.0,Med.B1,Snx17
Rabif.1,0.00332644141610939,0.741527944282244,0.542,0.265,1.0,Med.B1,Rabif
Atp5c1.1,0.0033389435730664303,0.40085157538392,1.0,0.8959999999999999,1.0,Med.B1,Atp5c1
Tprkb.1,0.00334219907426246,0.531478033737706,0.542,0.284,1.0,Med.B1,Tprkb
Asns.3,0.00335014992348391,0.3454151230713581,0.792,0.45799999999999996,1.0,Med.B1,Asns
Tacc1.2,0.00335114234662686,0.7963881325760741,0.833,0.555,1.0,Med.B1,Tacc1
Mapk4.1,0.00335127029513665,0.44637531291407706,1.0,0.935,1.0,Med.B1,Mapk4
Mrps27.1,0.00335476906766083,0.375934502550052,0.833,0.585,1.0,Med.B1,Mrps27
Fam217b.3,0.00335598607977774,0.36962688037597,0.875,0.664,1.0,Med.B1,Fam217b
ENSGALG00000048620.1,0.00335916009592103,0.36698882376832104,0.33299999999999996,0.128,1.0,Med.B1,ENSGALG00000048620
ENSGALG00000053656.1,0.00336210330724246,0.29018831331289097,1.0,0.9059999999999999,1.0,Med.B1,ENSGALG00000053656
Tfpi.6,0.00336253243301887,-1.35654885905397,0.708,0.7829999999999999,1.0,Med.B1,Tfpi
Cep120.1,0.00336873068624166,-1.00923896289152,0.20800000000000002,0.521,1.0,Med.B1,Cep120
Ostf1.1,0.0033841597792906197,-2.25164308721083,0.16699999999999998,0.452,1.0,Med.B1,Ostf1
Gtf3c4,0.0034030049233701102,1.17639288283468,0.20800000000000002,0.061,1.0,Med.B1,Gtf3c4
Vat1l.3,0.00341099630504253,-1.55668114241221,0.20800000000000002,0.496,1.0,Med.B1,Vat1l
Gfra2.4,0.00341209061574103,0.692804014257264,0.583,0.321,1.0,Med.B1,Gfra2
Mindy4.2,0.00341370228299066,-1.34802847274585,0.75,0.816,1.0,Med.B1,Mindy4
Rpl27a.2,0.00341429520709663,0.846885964139937,0.708,0.45799999999999996,1.0,Med.B1,Rpl27a
Kcnk9.4,0.00341503854641581,-1.42305658410055,0.125,0.447,1.0,Med.B1,Kcnk9
Lin7a.4,0.00342375185586129,-0.911788757994616,0.41700000000000004,0.71,1.0,Med.B1,Lin7a
ENSGALG00000048727,0.00344720825928025,0.252012820133479,0.125,0.025,1.0,Med.B1,ENSGALG00000048727
Pwwp2b,0.0034498665042124697,0.7832802398477561,0.375,0.153,1.0,Med.B1,Pwwp2b
Mical3.1,0.00345416821193474,-0.640515000072267,0.875,0.956,1.0,Med.B1,Mical3
Cdyl2.1,0.00345972890804343,-1.38422199821458,0.375,0.617,1.0,Med.B1,Cdyl2
Eif4ebp1.1,0.00346017425484451,0.723889486425781,0.583,0.301,1.0,Med.B1,Eif4ebp1
ENSGALG00000021598.2,0.00346017850876326,0.391130933413131,0.792,0.47200000000000003,1.0,Med.B1,ENSGALG00000021598
Mrpl50.1,0.0034684408183209992,0.599984210571295,0.667,0.38,1.0,Med.B1,Mrpl50
Grm1.2,0.00347528342755908,-0.9888011153946491,0.667,0.848,1.0,Med.B1,Grm1
Shisa4.1,0.0034780724894011104,0.597976281195825,0.375,0.159,1.0,Med.B1,Shisa4
Pak3.1,0.00348027814310674,-1.7151996085085601,0.33299999999999996,0.627,1.0,Med.B1,Pak3
ENSGALG00000052202,0.00349310421363069,0.5671640408710961,0.20800000000000002,0.061,1.0,Med.B1,ENSGALG00000052202
Lonrf2.1,0.00350402453698143,-2.82216812966864,0.20800000000000002,0.46299999999999997,1.0,Med.B1,Lonrf2
Rbm14.2,0.00351077372722915,-0.878661189889355,0.45799999999999996,0.705,1.0,Med.B1,Rbm14
Zc3h18.1,0.0035338825701334204,0.27488448892312606,0.667,0.374,1.0,Med.B1,Zc3h18
ENSGALG00000033619.1,0.00356295440055112,-1.7091324649092299,0.0,0.27,1.0,Med.B1,ENSGALG00000033619
Pcbd2.1,0.0035697834491402,0.39927726743598796,0.542,0.26899999999999996,1.0,Med.B1,Pcbd2
Ctnnb1.2,0.0036175315899319603,0.595759018807157,0.958,0.782,1.0,Med.B1,Ctnnb1
Tmprss7.1,0.00363191548073726,-0.260492291704846,0.33299999999999996,0.125,1.0,Med.B1,Tmprss7
Sgsh,0.00363687860551335,1.2512681002430301,0.16699999999999998,0.040999999999999995,1.0,Med.B1,Sgsh
ENSGALG00000024395.1,0.0036466050451618897,0.879428835505614,0.667,0.415,1.0,Med.B1,ENSGALG00000024395
Kcnq5.2,0.0036525734009220795,-1.4936613931345701,0.833,0.927,1.0,Med.B1,Kcnq5
Hnrnpab.1,0.0036527203899261703,0.425093965301762,0.792,0.491,1.0,Med.B1,Hnrnpab
Nubpl.2,0.0036543624352127295,-0.8984003133002341,0.583,0.8009999999999999,1.0,Med.B1,Nubpl
Zadh2,0.00365553189035871,0.41062148448016206,0.542,0.263,1.0,Med.B1,Zadh2
Psmc1.1,0.00365765747789771,0.44589837607183097,0.958,0.6809999999999999,1.0,Med.B1,Psmc1
Sybu,0.0036603299823723,0.6707185882816229,0.917,0.816,1.0,Med.B1,Sybu
Ddx1.2,0.0036628859714976604,0.501160438101159,0.958,0.779,1.0,Med.B1,Ddx1
Atp9a.1,0.0036731869653199704,-1.4094758431324599,0.41700000000000004,0.675,1.0,Med.B1,Atp9a
Exoc6b.1,0.00367581275826163,-0.7564360326718921,0.792,0.9209999999999999,1.0,Med.B1,Exoc6b
Rab39b.1,0.0036977596028920797,0.7948405189091329,0.792,0.5870000000000001,1.0,Med.B1,Rab39b
ENSGALG00000041044.1,0.0036990379416488705,-0.705810677159874,0.833,0.877,1.0,Med.B1,ENSGALG00000041044
Gnb1.1,0.00369935023073502,0.453097889422533,0.958,0.8809999999999999,1.0,Med.B1,Gnb1
Vti1b.1,0.0036994408942507204,0.97062131430452,0.45799999999999996,0.226,1.0,Med.B1,Vti1b
Sfxn3.2,0.0037036895293081,0.77563885741904,0.583,0.309,1.0,Med.B1,Sfxn3
Plekhg1.2,0.00371452413759631,-1.6037106462457702,0.792,0.856,1.0,Med.B1,Plekhg1
Fam13a.2,0.0037183230710281603,-0.94985551331493,0.542,0.769,1.0,Med.B1,Fam13a
Kcnt2.3,0.0037363579548479703,-1.26329476078778,0.542,0.738,1.0,Med.B1,Kcnt2
Znf644.2,0.0037418238827411298,-0.612445485307794,0.625,0.8370000000000001,1.0,Med.B1,Znf644
ENSGALG00000002413.5,0.0037458142694120006,-1.2324145523251102,0.375,0.705,1.0,Med.B1,ENSGALG00000002413
ENSGALG00000043126.1,0.00374601316213634,0.995841487779324,0.292,0.113,1.0,Med.B1,ENSGALG00000043126
ENSGALG00000050765,0.00375855093348185,1.04547782508621,0.375,0.158,1.0,Med.B1,ENSGALG00000050765
Ercc6.1,0.0037699520897996296,-1.1038761256732599,0.75,0.787,1.0,Med.B1,Ercc6
ENSGALG00000048686.4,0.00378887817207476,-3.0539509830997096,0.083,0.36,1.0,Med.B1,ENSGALG00000048686
Grip1.4,0.0037901552006088797,-1.51884986482432,0.708,0.816,1.0,Med.B1,Grip1
Sgtb.1,0.00379258080703649,0.39052117486908794,0.958,0.7929999999999999,1.0,Med.B1,Sgtb
Pxylp1.3,0.0037926808159484703,-1.75121613049617,0.16699999999999998,0.465,1.0,Med.B1,Pxylp1
Rusc1.1,0.00380417083225819,0.689281284436925,0.583,0.35600000000000004,1.0,Med.B1,Rusc1
Ptp4a1.2,0.00380659224029103,0.581265246386045,0.833,0.675,1.0,Med.B1,Ptp4a1
Septin9.2,0.00381066921587997,1.05865744882744,0.792,0.6459999999999999,1.0,Med.B1,Septin9
Uri1.1,0.00381526889287,-1.09079269854056,0.792,0.843,1.0,Med.B1,Uri1
Ttc14.1,0.00382150346490124,-1.29340938342667,0.33299999999999996,0.598,1.0,Med.B1,Ttc14
Wee1,0.0038229217112016795,1.20017800634587,0.292,0.11,1.0,Med.B1,Wee1
Eda2r,0.00383970786724544,0.31025068901836,0.16699999999999998,0.040999999999999995,1.0,Med.B1,Eda2r
C14orf2.1,0.00384604937025702,0.42148081178364394,0.917,0.778,1.0,Med.B1,C14orf2
Eif4a2.1,0.00384670997636968,0.322494770219166,1.0,0.956,1.0,Med.B1,Eif4a2
ENSGALG00000046873.1,0.00385661502654527,-0.718629393234413,0.45799999999999996,0.71,1.0,Med.B1,ENSGALG00000046873
Sema7a.3,0.00385992893615223,0.374602634622098,0.792,0.531,1.0,Med.B1,Sema7a
Nfe2l1.1,0.00386151072096561,0.6699045306238679,0.792,0.529,1.0,Med.B1,Nfe2l1
ENSGALG00000013001.1,0.0038648027018287298,-0.776025859528082,0.875,0.9179999999999999,1.0,Med.B1,ENSGALG00000013001
Ythdc1.1,0.00387129888110374,-0.822391088417736,0.917,0.8959999999999999,1.0,Med.B1,Ythdc1
Dusp7.1,0.0038729532696488204,-2.92018331102608,0.0,0.266,1.0,Med.B1,Dusp7
ENSGALG00000048702.1,0.00387409138584326,-0.33637866306314296,0.33299999999999996,0.133,1.0,Med.B1,ENSGALG00000048702
Rab1b.1,0.0038761753500395797,0.27276112656248397,0.958,0.7390000000000001,1.0,Med.B1,Rab1b
Aar2,0.0038829488101019298,0.711389817432783,0.5,0.23199999999999998,1.0,Med.B1,Aar2
Relch.1,0.0038855189323165795,-1.35503072149758,0.583,0.738,1.0,Med.B1,Relch
Akain1.4,0.00389066726292441,0.52169374857703,0.958,0.669,1.0,Med.B1,Akain1
Ica1.2,0.00389424016518732,-1.0588369633817099,0.917,0.898,1.0,Med.B1,Ica1
Zc3h12b.1,0.00389704024563881,-0.8942978596675971,0.16699999999999998,0.522,1.0,Med.B1,Zc3h12b
C12orf75.3,0.00390161459227919,-2.86822034314162,0.083,0.36,1.0,Med.B1,C12orf75
Slc27a4.1,0.00390679369924085,1.1434755614641499,0.25,0.083,1.0,Med.B1,Slc27a4
Tomm6.1,0.00391270132499416,0.542480175635118,0.833,0.6729999999999999,1.0,Med.B1,Tomm6
ENSGALG00000011528.2,0.00392168475229479,0.342656480394615,0.958,0.9520000000000001,1.0,Med.B1,ENSGALG00000011528
Nme3.1,0.00392200328657577,0.67682480253963,0.667,0.368,1.0,Med.B1,Nme3
Creb3.1,0.00392270110960351,0.43598173887910796,0.708,0.429,1.0,Med.B1,Creb3
ENSGALG00000048584.3,0.0039238123484950605,-1.87879493222529,0.45799999999999996,0.626,1.0,Med.B1,ENSGALG00000048584
Nr2f6.1,0.00393060086014825,0.456684221638664,0.20800000000000002,0.06,1.0,Med.B1,Nr2f6
ENSGALG00000055138,0.00394011298282004,0.448849009324818,0.375,0.168,1.0,Med.B1,ENSGALG00000055138
Neurl1b,0.00395498162115991,0.251795494481288,0.41700000000000004,0.18899999999999997,1.0,Med.B1,Neurl1b
ENSGALG00000052350.1,0.0039668137791546,-0.774541990580841,0.25,0.586,1.0,Med.B1,ENSGALG00000052350
Sec61g.1,0.00396830248210971,0.5365265536168139,0.708,0.45,1.0,Med.B1,Sec61g
Sec62.1,0.0039753930585644396,0.283247414911055,1.0,0.8109999999999999,1.0,Med.B1,Sec62
Camk1g.3,0.00398173745189015,-3.43659920759556,0.0,0.265,1.0,Med.B1,Camk1g
ENSGALG00000053263.4,0.00398173745189015,-3.77285989772443,0.0,0.265,1.0,Med.B1,ENSGALG00000053263
ENSGALG00000005778.1,0.00398306564859923,-1.6351682793180298,0.16699999999999998,0.455,1.0,Med.B1,ENSGALG00000005778
Man2a1.2,0.0039864306124037,-1.09642872719654,0.542,0.762,1.0,Med.B1,Man2a1
Plekhm3.2,0.0039864573209293,-1.1899238039478799,0.667,0.821,1.0,Med.B1,Plekhm3
Trim27.1,0.00399041586145188,0.347492384802037,0.125,0.025,1.0,Med.B1,Trim27.1
Spryd7.1,0.0039906112273341105,0.408698833694698,0.708,0.396,1.0,Med.B1,Spryd7
Nsun6,0.00399315436266134,-1.5748736757039499,0.16699999999999998,0.465,1.0,Med.B1,Nsun6
Cluap1,0.00399821212739987,0.433402804624293,1.0,0.9490000000000001,1.0,Med.B1,Cluap1
Runx1t1.2,0.00400423197522748,-0.9021547564925451,0.75,0.836,1.0,Med.B1,Runx1t1
Rpgrip1l.2,0.00402376889127939,-1.3599193934123,0.292,0.58,1.0,Med.B1,Rpgrip1l
ENSGALG00000054100.4,0.0040273599361108706,-1.41886467057475,0.667,0.779,1.0,Med.B1,ENSGALG00000054100
Tmem171,0.00403701529329182,-0.565585312182009,0.667,0.35,1.0,Med.B1,Tmem171
P3h2.1,0.00405330881390414,-1.3387134998397299,0.083,0.38799999999999996,1.0,Med.B1,P3h2
Padi2.1,0.00405392171339163,0.6120877793860989,0.667,0.45,1.0,Med.B1,Padi2
Ppp1cb.1,0.00408990397373061,0.509346318003264,0.875,0.5920000000000001,1.0,Med.B1,Ppp1cb
Tbc1d31.1,0.00409626472868607,-3.4302315452819,0.125,0.379,1.0,Med.B1,Tbc1d31
Ctsv,0.00410557912576477,0.647630672408173,0.708,0.43799999999999994,1.0,Med.B1,Ctsv
C5h14orf166.1,0.00411462863243121,0.9572558945589531,0.667,0.452,1.0,Med.B1,C5h14orf166
Prmt9.1,0.00412160867505867,0.52102758999695,0.917,0.782,1.0,Med.B1,Prmt9
Elovl5.1,0.00413966679489388,0.540093306586947,0.792,0.634,1.0,Med.B1,Elovl5
Maip1.1,0.0041474289723495,0.34162544267060996,0.5,0.225,1.0,Med.B1,Maip1
Kiaa1328.4,0.00414901504611254,-0.681470336866357,0.792,0.925,1.0,Med.B1,Kiaa1328
Taf4b.3,0.00414902769141615,-0.818174419228672,0.25,0.5820000000000001,1.0,Med.B1,Taf4b
ENSGALG00000054223.3,0.0041546360259452205,-0.689927273167308,0.5,0.7290000000000001,1.0,Med.B1,ENSGALG00000054223
Selenos.1,0.00417344565706292,0.6376803089789,0.75,0.45299999999999996,1.0,Med.B1,Selenos
Tafa1.4,0.0041785110399379,-1.6635654896920202,0.583,0.757,1.0,Med.B1,Tafa1
